# ZND: DETONATION STRUCTURE CALCULATION
# CALCULATION RUN ON January 02, 2018

# INITIAL CONDITIONS
# TEMPERATURE (K) 300.0
# PRESSURE (PA) 1.0
# DENSITY (KG/M^3) 8.3836e-01
# SHOCK SPEED (M/S) 1967.84

# REACTION ZONE STRUCTURE

# Induction Times
# Time to Peak Thermicity =   4.2700e-07 s
# Distance to Peak Thermicity =   1.6050e-04 m

# Exothermic/Reaction Times
# Time of Reaction based on Thermicity Pulse Width=   8.9000e-08 s
# Length of Reaction based on Thermicity Pulse Width =   4.3431e-05 m
# THE OUTPUT DATA COLUMNS ARE:
Variables = "Distance(m)", "Velocity(m/s)", "Sound Speed(m/s)", "Gamma", "Weight(kg/mole)","c^2-U^2(m/s)"
   4.17326e-05 	    3.66092e+02 	    8.95859e+02 	    1.31855e+00 	    2.09117e+01 	    6.68541e+05
   4.20987e-05 	    3.66092e+02 	    8.95860e+02 	    1.31855e+00 	    2.09117e+01 	    6.68541e+05
   4.24648e-05 	    3.66093e+02 	    8.95860e+02 	    1.31855e+00 	    2.09117e+01 	    6.68542e+05
   4.28309e-05 	    3.66094e+02 	    8.95861e+02 	    1.31855e+00 	    2.09117e+01 	    6.68542e+05
   4.31970e-05 	    3.66094e+02 	    8.95861e+02 	    1.31855e+00 	    2.09117e+01 	    6.68543e+05
   4.35631e-05 	    3.66095e+02 	    8.95862e+02 	    1.31855e+00 	    2.09117e+01 	    6.68543e+05
   4.39292e-05 	    3.66096e+02 	    8.95862e+02 	    1.31855e+00 	    2.09117e+01 	    6.68544e+05
   4.42953e-05 	    3.66096e+02 	    8.95863e+02 	    1.31855e+00 	    2.09117e+01 	    6.68544e+05
   4.46614e-05 	    3.66097e+02 	    8.95864e+02 	    1.31855e+00 	    2.09118e+01 	    6.68545e+05
   4.50275e-05 	    3.66098e+02 	    8.95864e+02 	    1.31855e+00 	    2.09118e+01 	    6.68545e+05
   4.53936e-05 	    3.66099e+02 	    8.95865e+02 	    1.31855e+00 	    2.09118e+01 	    6.68546e+05
   4.57597e-05 	    3.66099e+02 	    8.95866e+02 	    1.31855e+00 	    2.09118e+01 	    6.68546e+05
   4.61258e-05 	    3.66100e+02 	    8.95866e+02 	    1.31855e+00 	    2.09118e+01 	    6.68547e+05
   4.64919e-05 	    3.66101e+02 	    8.95867e+02 	    1.31855e+00 	    2.09118e+01 	    6.68548e+05
   4.68580e-05 	    3.66102e+02 	    8.95868e+02 	    1.31855e+00 	    2.09118e+01 	    6.68548e+05
   4.72241e-05 	    3.66103e+02 	    8.95868e+02 	    1.31854e+00 	    2.09118e+01 	    6.68549e+05
   4.75902e-05 	    3.66104e+02 	    8.95869e+02 	    1.31854e+00 	    2.09118e+01 	    6.68550e+05
   4.79563e-05 	    3.66104e+02 	    8.95870e+02 	    1.31854e+00 	    2.09118e+01 	    6.68550e+05
   4.83224e-05 	    3.66105e+02 	    8.95871e+02 	    1.31854e+00 	    2.09119e+01 	    6.68551e+05
   4.86885e-05 	    3.66106e+02 	    8.95871e+02 	    1.31854e+00 	    2.09119e+01 	    6.68552e+05
   4.90546e-05 	    3.66107e+02 	    8.95872e+02 	    1.31854e+00 	    2.09119e+01 	    6.68552e+05
   4.94207e-05 	    3.66108e+02 	    8.95873e+02 	    1.31854e+00 	    2.09119e+01 	    6.68553e+05
   4.97868e-05 	    3.66109e+02 	    8.95874e+02 	    1.31854e+00 	    2.09119e+01 	    6.68554e+05
   5.01529e-05 	    3.66110e+02 	    8.95875e+02 	    1.31854e+00 	    2.09119e+01 	    6.68555e+05
   5.05190e-05 	    3.66111e+02 	    8.95875e+02 	    1.31854e+00 	    2.09119e+01 	    6.68555e+05
   5.08851e-05 	    3.66112e+02 	    8.95876e+02 	    1.31854e+00 	    2.09119e+01 	    6.68556e+05
   5.12512e-05 	    3.66114e+02 	    8.95877e+02 	    1.31854e+00 	    2.09119e+01 	    6.68557e+05
   5.16174e-05 	    3.66115e+02 	    8.95878e+02 	    1.31854e+00 	    2.09120e+01 	    6.68558e+05
   5.19835e-05 	    3.66116e+02 	    8.95879e+02 	    1.31854e+00 	    2.09120e+01 	    6.68559e+05
   5.23496e-05 	    3.66117e+02 	    8.95880e+02 	    1.31854e+00 	    2.09120e+01 	    6.68560e+05
   5.27157e-05 	    3.66118e+02 	    8.95881e+02 	    1.31854e+00 	    2.09120e+01 	    6.68560e+05
   5.30818e-05 	    3.66120e+02 	    8.95882e+02 	    1.31854e+00 	    2.09120e+01 	    6.68561e+05
   5.34480e-05 	    3.66121e+02 	    8.95883e+02 	    1.31854e+00 	    2.09120e+01 	    6.68562e+05
   5.38141e-05 	    3.66122e+02 	    8.95884e+02 	    1.31854e+00 	    2.09120e+01 	    6.68563e+05
   5.41802e-05 	    3.66123e+02 	    8.95885e+02 	    1.31854e+00 	    2.09121e+01 	    6.68564e+05
