# CV: EXPLOSION STRUCTURE CALCULATION
# CALCULATION RUN ON January 02, 2018

# INITIAL CONDITIONS
# TEMPERATURE (K) 300.0
# PRESSURE (ATM) 1.0
# DENSITY (KG/M^3) 8.3836e-01
# SPECIES MOLE FRACTIONS: H2:2 O2:1 N2:3.76
# SHOCK SPEED (M/S) 1967.84

# Induction Times
# Time to Peak DTDt =   4.1633e-07
# Time to 0.1 Peak DTDt =   3.4900e-07
# Time to 0.9 Peak DTDt =   4.0900e-07

# REACTION ZONE STRUCTURE

# THE OUTPUT DATA COLUMNS ARE:
Variables = "Time(s)", "Temperature(K)", "Pressure(atm)"
2.4500e-07 	 1533.6 	 2747253.27
2.4600e-07 	 1533.7 	 2747376.72
2.4700e-07 	 1533.8 	 2747503.70
2.4800e-07 	 1533.9 	 2747634.33
2.4900e-07 	 1533.9 	 2747768.74
2.5000e-07 	 1534.0 	 2747907.03
2.5100e-07 	 1534.1 	 2748049.34
2.5200e-07 	 1534.2 	 2748195.81
2.5300e-07 	 1534.3 	 2748346.56
2.5400e-07 	 1534.4 	 2748501.73
2.5500e-07 	 1534.5 	 2748661.49
2.5600e-07 	 1534.6 	 2748825.96
2.5700e-07 	 1534.7 	 2748995.32
2.5800e-07 	 1534.8 	 2749169.73
2.5900e-07 	 1534.9 	 2749349.35
2.6000e-07 	 1535.1 	 2749534.36
2.6100e-07 	 1535.2 	 2749724.93
2.6200e-07 	 1535.3 	 2749921.27
2.6300e-07 	 1535.4 	 2750123.55
2.6400e-07 	 1535.6 	 2750331.99
2.6500e-07 	 1535.7 	 2750546.79
2.6600e-07 	 1535.8 	 2750768.18
2.6700e-07 	 1536.0 	 2750996.36
2.6800e-07 	 1536.1 	 2751231.58
2.6900e-07 	 1536.3 	 2751474.08
2.7000e-07 	 1536.4 	 2751724.11
2.7100e-07 	 1536.6 	 2751981.92
2.7200e-07 	 1536.8 	 2752247.80
2.7300e-07 	 1536.9 	 2752522.01
2.7400e-07 	 1537.1 	 2752804.84
2.7500e-07 	 1537.3 	 2753096.60
2.7600e-07 	 1537.5 	 2753397.59
2.7700e-07 	 1537.7 	 2753708.14
2.7800e-07 	 1537.9 	 2754028.58
2.7900e-07 	 1538.1 	 2754359.26
2.8000e-07 	 1538.3 	 2754700.52
2.8100e-07 	 1538.5 	 2755052.77
2.8200e-07 	 1538.7 	 2755416.36
2.8300e-07 	 1539.0 	 2755791.70
2.8400e-07 	 1539.2 	 2756179.21
2.8500e-07 	 1539.5 	 2756579.31
2.8600e-07 	 1539.7 	 2756992.45
2.8700e-07 	 1540.0 	 2757419.11
2.8800e-07 	 1540.3 	 2757859.73
2.8900e-07 	 1540.6 	 2758314.82
2.9000e-07 	 1540.8 	 2758784.91
2.9100e-07 	 1541.1 	 2759270.50
2.9200e-07 	 1541.5 	 2759772.16
2.9300e-07 	 1541.8 	 2760290.47
2.9400e-07 	 1542.1 	 2760825.98
2.9500e-07 	 1542.4 	 2761379.34
2.9600e-07 	 1542.8 	 2761951.18
