# ZND: DETONATION STRUCTURE CALCULATION
# CALCULATION RUN ON January 02, 2018

# INITIAL CONDITIONS
# TEMPERATURE (K) 300.0
# PRESSURE (Pa) 1.0
# DENSITY (KG/M^3) 8.3836e-01
# SHOCK SPEED (M/S) 3000.00

# Induction Times
# Time to Peak Thermicity =   1.9000e-08 s
# Distance to Peak Thermicity =   8.8120e-06 m

# Exothermic/Reaction Times
# Exothermic Pulse Time =   2.5000e-08 s
# Exothermic Pulse Distance =   1.2338e-05 m
# REACTION ZONE STRUCTURE

# THE OUTPUT DATA COLUMNS ARE:
Variables = "Distance(m)", "Mach Number", "Time(s)", "Pressure(Pa)", "Temperature(K)", "Density(kg/m^3)", "Thermicity(1/s)"
   3.37230e-05 	    4.16105e-01 	    6.70000e-08 	    6.27458e+06 	    3.59879e+03 	    4.61510e+00 	    9.83417e+05
   3.42683e-05 	    4.16430e-01 	    6.80000e-08 	    6.27298e+06 	    3.60356e+03 	    4.60969e+00 	    9.56880e+05
   3.48142e-05 	    4.16746e-01 	    6.90000e-08 	    6.27141e+06 	    3.60821e+03 	    4.60443e+00 	    9.31195e+05
   3.53608e-05 	    4.17055e-01 	    7.00000e-08 	    6.26988e+06 	    3.61274e+03 	    4.59931e+00 	    9.06318e+05
   3.59079e-05 	    4.17355e-01 	    7.10000e-08 	    6.26839e+06 	    3.61716e+03 	    4.59433e+00 	    8.82197e+05
   3.64556e-05 	    4.17648e-01 	    7.20000e-08 	    6.26694e+06 	    3.62147e+03 	    4.58949e+00 	    8.58861e+05
   3.70039e-05 	    4.17934e-01 	    7.30000e-08 	    6.26552e+06 	    3.62567e+03 	    4.58478e+00 	    8.36275e+05
   3.75527e-05 	    4.18213e-01 	    7.40000e-08 	    6.26414e+06 	    3.62977e+03 	    4.58020e+00 	    8.14419e+05
   3.81021e-05 	    4.18484e-01 	    7.50000e-08 	    6.26279e+06 	    3.63377e+03 	    4.57574e+00 	    7.93197e+05
   3.86520e-05 	    4.18749e-01 	    7.60000e-08 	    6.26148e+06 	    3.63768e+03 	    4.57140e+00 	    7.72585e+05
   3.92025e-05 	    4.19008e-01 	    7.70000e-08 	    6.26020e+06 	    3.64149e+03 	    4.56717e+00 	    7.52558e+05
   3.97534e-05 	    4.19260e-01 	    7.80000e-08 	    6.25895e+06 	    3.64520e+03 	    4.56306e+00 	    7.33178e+05
   4.03048e-05 	    4.19505e-01 	    7.90000e-08 	    6.25773e+06 	    3.64883e+03 	    4.55905e+00 	    7.14437e+05
   4.08567e-05 	    4.19745e-01 	    8.00000e-08 	    6.25655e+06 	    3.65237e+03 	    4.55515e+00 	    6.96286e+05
   4.14091e-05 	    4.19979e-01 	    8.10000e-08 	    6.25539e+06 	    3.65583e+03 	    4.55135e+00 	    6.78573e+05
   4.19619e-05 	    4.20207e-01 	    8.20000e-08 	    6.25426e+06 	    3.65920e+03 	    4.54765e+00 	    6.61244e+05
   4.25152e-05 	    4.20430e-01 	    8.30000e-08 	    6.25315e+06 	    3.66249e+03 	    4.54405e+00 	    6.44355e+05
   4.30689e-05 	    4.20647e-01 	    8.40000e-08 	    6.25208e+06 	    3.66571e+03 	    4.54054e+00 	    6.28062e+05
   4.36230e-05 	    4.20859e-01 	    8.50000e-08 	    6.25103e+06 	    3.66885e+03 	    4.53712e+00 	    6.12408e+05
   4.41775e-05 	    4.21066e-01 	    8.60000e-08 	    6.25000e+06 	    3.67191e+03 	    4.53378e+00 	    5.97248e+05
   4.47325e-05 	    4.21268e-01 	    8.70000e-08 	    6.24900e+06 	    3.67490e+03 	    4.53053e+00 	    5.82423e+05
   4.52878e-05 	    4.21465e-01 	    8.80000e-08 	    6.24802e+06 	    3.67782e+03 	    4.52737e+00 	    5.67869e+05
   4.58435e-05 	    4.21657e-01 	    8.90000e-08 	    6.24707e+06 	    3.68067e+03 	    4.52428e+00 	    5.53700e+05
   4.63996e-05 	    4.21845e-01 	    9.00000e-08 	    6.24614e+06 	    3.68346e+03 	    4.52127e+00 	    5.39933e+05
   4.69561e-05 	    4.22028e-01 	    9.10000e-08 	    6.24523e+06 	    3.68618e+03 	    4.51834e+00 	    5.26556e+05
   4.75129e-05 	    4.22207e-01 	    9.20000e-08 	    6.24435e+06 	    3.68883e+03 	    4.51548e+00 	    5.13522e+05
   4.80700e-05 	    4.22381e-01 	    9.30000e-08 	    6.24348e+06 	    3.69143e+03 	    4.51270e+00 	    5.00855e+05
   4.86275e-05 	    4.22551e-01 	    9.40000e-08 	    6.24264e+06 	    3.69396e+03 	    4.50998e+00 	    4.88582e+05
   4.91854e-05 	    4.22718e-01 	    9.50000e-08 	    6.24181e+06 	    3.69643e+03 	    4.50733e+00 	    4.76619e+05
   4.97435e-05 	    4.22880e-01 	    9.60000e-08 	    6.24101e+06 	    3.69885e+03 	    4.50475e+00 	    4.64961e+05
   5.03020e-05 	    4.23039e-01 	    9.70000e-08 	    6.24022e+06 	    3.70121e+03 	    4.50223e+00 	    4.53575e+05
   5.08608e-05 	    4.23193e-01 	    9.80000e-08 	    6.23946e+06 	    3.70351e+03 	    4.49977e+00 	    4.42546e+05
   5.14199e-05 	    4.23345e-01 	    9.90000e-08 	    6.23871e+06 	    3.70577e+03 	    4.49738e+00 	    4.31867e+05
   5.19792e-05 	    4.23492e-01 	    1.00000e-07 	    6.23797e+06 	    3.70797e+03 	    4.49504e+00 	    4.21525e+05
   5.25389e-05 	    4.23636e-01 	    1.01000e-07 	    6.23726e+06 	    3.71011e+03 	    4.49276e+00 	    4.11319e+05
